id volume peso recompensa duração(s)
3286 26 22 1165 1100
3287 10 13 419 950
3288 20 7 894 300
3289 22 13 293 191
3290 3 16 1456 192
3291 19 13 1040 651
3292 3 16 1796 762
3293 29 16 584 203
3294 22 10 1233 546
3295 23 29 957 387
3296 28 6 1636 436
3297 16 28 1863 653
3298 7 10 801 919
3299 26 6 774 314
3300 25 28 1370 535
3301 19 3 1982 619
3302 22 10 1848 196
3303 22 29 1448 487
3304 9 22 909 192
3305 29 10 483 1038
3306 26 29 267 777
3307 3 16 1391 846
3308 16 22 491 581
3309 22 16 1598 841
3310 10 10 553 631
3311 22 29 1448 487
3312 16 10 1081 1064
3313 10 29 1488 1094
3314 9 9 427 447
3315 20 20 418 893
3316 26 22 1487 269
3317 20 7 386 964
3318 16 16 706 408
3319 16 13 671 726
3320 13 6 490 406
3321 16 3 477 194
3322 13 6 1062 195
3323 3 19 901 980
3324 22 13 226 631
3325 16 29 533 935
3326 22 28 1717 549
3327 25 28 1521 284
3328 9 25 849 1008
3329 3 13 1306 202
3330 22 16 1175 863
3331 13 13 1710 800
3332 19 13 1040 651
3333 19 22 1200 449
3334 23 29 1232 389
3335 7 7 501 800
3336 29 10 243 775
3337 3 16 1796 762
3338 16 10 1508 454
3339 28 25 952 377
3340 7 23 907 152
3341 20 26 1863 104
3342 13 29 1511 325
3343 3 3 1563 535
3344 7 16 764 617
3345 16 29 1730 638
3346 16 6 1188 697
3347 7 23 1303 229
3348 6 6 1921 197
3349 16 16 287 918
3350 19 19 1437 576
3351 23 26 1594 1052
3352 22 13 667 765
3353 26 16 1303 358
3354 20 16 851 446
3355 26 20 1645 318
3356 3 10 984 463
3357 16 29 533 935
3358 6 3 1347 609
3359 26 19 244 1055
3360 22 16 644 313
3361 19 22 1200 449
3362 13 10 738 190
3363 3 16 753 124
3364 26 26 716 445
3365 26 6 1627 732
3366 23 13 206 128
3367 10 7 1801 301
3368 25 13 546 1056
3369 29 20 1991 704
3370 22 3 480 1037
3371 13 10 483 694
3372 19 9 1897 881
3373 20 23 1551 986
3374 23 16 1936 498
3375 22 28 1002 795
3376 19 16 1319 385
3377 9 9 1137 1019
3378 20 20 418 893
3379 7 20 412 756
3380 23 29 957 387
3381 3 7 1565 226
3382 19 16 1319 385
3383 3 22 940 937
3384 6 3 1347 609
3385 16 13 707 359
3386 28 22 1166 491
3387 3 3 1563 535
3388 13 9 1857 1017
3389 29 16 1051 169
3390 10 29 676 526
3391 3 16 1796 762
3392 9 9 1137 1019
3393 6 6 442 900
3394 16 3 279 744
3395 25 22 471 448
3396 10 13 1315 328
3397 16 28 1863 653
3398 19 22 1719 159
3399 10 6 1765 970
3400 3 22 940 937
3401 23 26 1913 600
3402 16 13 654 720
3403 19 16 1351 615
3404 25 22 580 176
3405 6 13 1713 686
3406 3 3 355 869
3407 22 13 1897 272
3408 7 26 1257 632
3409 26 26 1170 838
3410 19 19 1956 207
3411 16 13 367 703
3412 29 26 1522 215
3413 13 26 1253 542
3414 13 23 560 244
3415 13 29 626 332
3416 13 22 590 660
3417 13 3 690 686
3418 10 7 1801 301
3419 10 10 553 631
3420 26 26 1170 838
3421 16 29 1739 656
3422 22 19 1628 332
3423 22 22 265 766
3424 28 16 327 1010
3425 7 23 907 152
3426 26 22 1348 605
3427 10 7 1801 301
3428 13 29 1255 923
3429 25 16 1200 591
3430 16 29 1883 380
3431 3 19 600 422
3432 26 29 267 777
3433 22 28 347 1058
3434 23 13 206 128
3435 19 22 1260 355
3436 13 3 699 1056
3437 28 6 707 517
3438 25 25 371 509
3439 25 28 1521 284
3440 23 16 868 608
3441 22 29 1448 487
3442 10 10 553 631
3443 3 19 901 980
3444 19 25 305 782
3445 10 22 1694 969
3446 23 20 1536 804
3447 16 28 935 528
3448 23 7 936 609
3449 7 13 734 917
3450 13 3 690 686
3451 9 6 748 381
3452 25 25 371 509
3453 16 26 1789 1077
3454 22 9 1509 598
3455 6 29 834 900
3456 23 7 983 372
3457 19 22 1200 449
3458 26 20 1645 318
3459 19 3 638 618
3460 26 29 1233 434
3461 22 29 1500 828
3462 13 6 1987 926
3463 19 16 1489 751
3464 29 10 483 1038
3465 19 22 1719 159
3466 23 26 1913 600
3467 3 20 1645 316
3468 16 13 1477 513
3469 19 13 1784 152
3470 10 13 1315 328
3471 23 16 1918 1042
3472 26 16 1303 358
3473 13 9 1857 1017
3474 9 6 748 381
3475 19 28 946 1021
3476 16 22 491 581
3477 10 29 676 526
3478 22 25 914 337
3479 22 3 338 357
3480 26 29 610 917
3481 19 25 1263 748
3482 13 26 396 664
3483 3 13 1502 270
3484 20 10 1569 720
3485 3 10 1791 520
3486 19 16 1489 751
3487 20 10 1569 720
3488 25 16 620 1002
3489 23 29 1232 389
3490 28 6 1208 309
3491 25 16 620 1002
3492 13 3 690 686
3493 16 16 772 229
3494 19 16 1012 845
3495 6 6 779 122
3496 20 13 848 198
3497 19 28 512 778
3498 10 6 1765 970
3499 13 10 1614 331
3500 7 26 634 751
3501 3 13 1210 892
3502 22 19 602 291
3503 6 29 1859 261
3504 10 6 542 430
3505 19 19 1990 106
3506 20 23 1325 338
3507 13 10 629 410
3508 16 22 491 581
3509 19 22 1260 355
3510 20 23 1551 986
3511 6 3 1347 609
3512 29 19 1268 1095
3513 7 20 412 756
3514 25 28 1370 535
3515 13 3 455 292
3516 13 13 1714 399
3517 19 16 1012 845
3518 25 28 521 989
3519 3 19 585 827
3520 3 13 633 583
3521 16 16 706 408
3522 6 22 562 614
3523 29 20 1991 704
3524 6 26 1991 318
3525 13 10 738 190
3526 13 9 820 552
3527 26 19 244 1055
3528 23 26 1913 600
3529 9 19 775 997
3530 16 10 396 514
3531 3 20 1263 905
3532 10 13 414 478
3533 28 6 1953 299
3534 29 20 1160 237
3535 29 20 1704 502
3536 19 19 1956 207
3537 28 22 330 563
3538 19 22 691 728
3539 10 29 1488 1094
3540 10 13 419 950
3541 3 22 940 937
3542 7 20 1880 705
3543 3 19 952 540
3544 16 13 707 359
3545 29 20 1972 641
3546 19 9 1059 580
3547 16 20 816 1079
3548 16 13 1477 513
3549 26 13 1295 104
3550 19 29 1523 353
3551 10 16 1202 634
3552 28 6 1208 309
3553 13 23 1714 347
3554 26 26 716 445
3555 13 26 396 664
3556 3 23 1410 1028
3557 16 16 706 408
3558 13 13 1714 399
3559 3 16 220 351
3560 3 3 699 786
3561 16 16 706 408
3562 10 3 1886 632
3563 13 20 1925 840
3564 16 29 1730 638
3565 23 20 437 996
3566 26 10 574 593
3567 10 3 547 766
3568 25 13 609 1070
3569 22 16 1598 841
3570 9 19 775 997
3571 16 13 1718 114
3572 20 13 1542 128
3573 13 20 1925 840
3574 19 26 309 271
3575 6 6 1445 1014
3576 13 20 1951 729
3577 3 3 575 287
3578 9 25 1529 1008
3579 22 3 1565 763
3580 16 13 654 720
3581 20 10 1663 207
3582 13 26 1639 927
3583 28 6 1636 436
3584 22 29 1500 828
3585 7 26 634 751
3586 29 26 1724 482
3587 26 26 496 520
3588 16 3 836 819
3589 22 25 224 467
3590 13 9 820 552
3591 13 26 1073 1066
3592 25 19 1889 468
3593 9 22 452 901
3594 9 6 1467 681
3595 3 16 1105 256
3596 26 26 716 445
3597 6 28 1820 271
3598 20 10 1663 207
3599 26 6 1156 1073
3600 25 19 1753 524
3601 25 13 546 1056
3602 6 16 618 1039
3603 19 22 735 193
3604 13 3 795 302
3605 16 29 1593 882
3606 7 13 898 325
3607 23 29 1789 900
3608 22 3 1492 283
3609 19 26 836 356
3610 13 13 967 355
3611 16 10 1081 1064
3612 29 20 1160 237
3613 3 13 1502 270
3614 26 29 610 917
3615 13 23 560 244
3616 16 3 1518 1053
3617 29 10 1657 287
3618 3 16 501 692
3619 25 22 580 176
3620 23 16 1918 1042
3621 16 26 1590 728
3622 13 16 1838 354
3623 23 7 936 609
3624 19 28 512 778
3625 22 16 644 313
3626 19 13 1875 107
3627 6 19 1243 977
3628 16 6 1907 397
3629 28 6 707 517
3630 20 16 823 524
3631 6 10 465 900
3632 13 20 1925 840
3633 19 22 691 728
3634 13 13 1679 146
3635 13 13 967 355
3636 22 3 480 1037
3637 20 13 1054 815
3638 13 13 1714 399
3639 19 6 324 237
3640 22 3 480 1037
3641 16 13 367 703
3642 26 26 716 445
3643 7 7 828 643
3644 16 16 772 229
3645 13 23 1714 347
3646 19 6 217 732
3647 3 13 685 443
3648 26 7 738 375
3649 22 19 602 291
3650 3 16 220 351
3651 9 13 1442 168
3652 13 10 629 410
3653 6 26 1991 318
3654 16 29 1883 380
3655 3 19 1928 713
3656 26 22 1165 1100
3657 6 22 597 540
3658 9 25 849 1008
3659 16 16 878 697
3660 16 23 746 416
3661 13 3 466 937
3662 10 29 1488 1094
3663 16 13 654 720
3664 26 19 244 1055
3665 9 22 452 901
3666 16 6 1332 642
3667 16 28 1821 660
3668 19 22 735 193
3669 20 16 851 446
3670 29 10 243 775
3671 23 3 1396 143
3672 6 19 1591 138
3673 3 3 575 287
3674 3 3 715 977
3675 6 3 1347 609
3676 26 16 1296 524
3677 20 23 1236 246
3678 7 20 1880 705
3679 22 28 1717 549
3680 16 13 1718 114
3681 29 26 719 600
3682 22 19 287 752
3683 6 6 442 900
3684 13 26 1639 927
3685 28 25 952 377
3686 19 6 324 237
3687 16 16 287 918
3688 7 7 1524 189
3689 19 16 1351 615
3690 16 10 1508 454
3691 3 22 1768 195
3692 6 3 453 537
3693 22 16 1175 863
3694 3 23 1410 1028
3695 7 26 1257 632
3696 29 10 1463 145
3697 19 13 1537 614
3698 19 9 1897 881
3699 26 22 1065 616
3700 13 6 223 597
3701 28 22 330 563
3702 25 6 653 107
3703 7 16 764 617
3704 3 16 753 124
3705 19 3 1547 279
3706 3 13 530 916
3707 28 19 828 888
3708 16 3 704 1025
3709 20 10 1569 720
3710 13 26 1639 927
3711 3 13 530 916
3712 13 6 223 597
3713 29 26 1522 215
3714 3 13 1210 892
3715 7 26 1166 552
3716 23 13 206 128
3717 10 13 1315 328
3718 13 25 1026 365
3719 3 13 1889 538
3720 19 6 1204 453
3721 6 3 1347 609
3722 6 26 1291 1035
3723 23 29 1789 900
3724 16 16 287 918
3725 7 29 598 161
3726 26 7 618 442
3727 16 19 1193 338
3728 19 19 1990 106
3729 16 19 1193 338
3730 7 13 1210 414
3731 10 10 1285 483
3732 3 13 355 737
3733 19 25 854 790
3734 26 26 1170 838
3735 22 19 783 277
3736 6 19 996 631
3737 22 3 1565 763
3738 20 16 1200 991
3739 6 28 1820 271
3740 6 19 996 631
3741 7 13 898 325
3742 26 10 574 593
3743 19 22 1440 777
3744 7 13 1210 414
3745 9 13 211 1039
3746 6 3 1347 609
3747 16 16 287 918
3748 6 3 1176 551
3749 19 22 1719 159
3750 3 13 633 583
3751 16 10 1081 1064
3752 13 25 550 100
3753 19 22 1260 355
3754 26 19 1397 1043
3755 13 26 1253 542
3756 13 13 1710 800
3757 28 6 1208 309
3758 26 7 618 442
3759 6 28 1820 271
3760 6 22 666 504
3761 13 9 820 552
3762 9 13 211 1039
3763 28 19 828 888
3764 19 19 873 118
3765 20 10 1569 720
3766 3 19 754 984
3767 16 6 1907 397
3768 29 23 1148 789
3769 6 19 1591 138
3770 22 25 1227 810
3771 19 3 1547 279
3772 29 10 243 775
3773 29 10 483 1038
3774 6 6 442 900
3775 26 7 738 375
3776 19 19 873 118
3777 19 16 1012 845
3778 7 20 1577 1043
3779 13 10 629 410
3780 29 16 1442 123
3781 7 26 1257 632
3782 13 16 1894 625
3783 16 13 707 359
3784 20 10 1569 720
3785 23 7 983 372
3786 20 16 1200 991
3787 28 22 1166 491
3788 25 19 1753 524
3789 26 20 1645 318
3790 29 16 1369 817
3791 10 10 1856 576
3792 13 6 223 597
3793 10 10 1285 483
3794 16 29 1002 441
3795 3 23 697 699
3796 26 29 1233 434
3797 19 6 1204 453
3798 26 13 1295 104
3799 19 26 836 356
3800 22 22 318 898
3801 29 20 1160 237
3802 16 29 1730 638
3803 10 6 1747 577
3804 9 16 814 281
3805 25 28 521 989
3806 10 26 1229 237
3807 13 6 1987 926
3808 19 25 1263 748
3809 3 20 1645 316
3810 3 10 1791 520
3811 19 28 512 778
3812 6 6 631 145
3813 16 28 935 528
3814 9 19 1281 241
3815 3 3 1563 535
3816 22 6 683 553
3817 19 22 1440 777
3818 13 16 1894 625
3819 6 29 1859 261
3820 19 19 1956 207
3821 16 26 1590 728
3822 23 16 1936 498
3823 13 16 1894 625
3824 6 19 406 430
3825 6 22 794 783
3826 7 13 734 917
3827 16 19 1873 697
3828 7 23 1303 229
3829 19 22 691 728
3830 3 23 1410 1028
3831 26 22 1348 605
3832 26 19 1397 1043
3833 23 26 1520 942
3834 3 13 530 916
3835 10 26 1229 237
3836 25 25 371 509
3837 13 13 1008 398
3838 7 20 1577 1043
3839 3 20 1645 316
3840 26 29 1233 434
3841 28 19 828 888
3842 20 16 851 446
3843 7 20 412 756
3844 25 19 1753 524
3845 16 19 234 1001
3846 22 13 226 631
3847 3 3 715 977
3848 13 3 621 723
3849 23 20 1786 1041
3850 13 13 1710 800
3851 23 26 1594 1052
3852 13 3 795 302
3853 22 9 1509 598
3854 26 16 1303 358
3855 19 13 1875 107
3856 9 22 452 901
3857 3 22 1768 195
3858 16 3 477 194
3859 22 13 709 953
3860 3 3 355 869
3861 3 23 1410 1028
3862 19 19 1437 576
3863 3 10 984 463
3864 10 13 1315 328
3865 9 6 748 381
3866 9 13 1442 168
3867 7 26 1166 552
3868 7 20 1241 674
3869 22 19 287 752
3870 16 28 1863 653
3871 16 22 491 581
3872 25 22 471 448
3873 19 6 1204 453
3874 16 6 1188 697
3875 6 3 1176 551
3876 25 22 580 176
3877 13 6 490 406
3878 7 10 801 919
3879 16 28 935 528
3880 19 25 844 478
3881 29 19 1268 1095
3882 23 20 437 996
3883 10 29 676 526
3884 22 29 1500 828
3885 25 13 1251 384
3886 13 10 629 410
3887 13 3 690 686
3888 16 6 755 874
3889 13 10 1614 331
3890 22 19 287 752
3891 25 22 580 176
3892 28 16 827 999
3893 29 26 1522 215
3894 13 23 560 244
3895 25 6 653 107
3896 16 3 262 658
3897 16 10 1309 888
3898 29 16 1369 817
3899 3 20 1434 362
3900 10 6 1747 577
3901 7 20 1241 674
3902 10 13 1315 328
3903 7 10 1672 419
3904 29 16 1369 817
3905 19 22 1440 777
3906 13 13 1008 398
3907 3 3 715 977
3908 22 25 1227 810
3909 26 22 1165 1100
3910 26 7 738 375
3911 23 26 1594 1052
3912 3 10 1791 520
3913 23 16 868 608
3914 29 26 1724 482
3915 3 13 1502 270
3916 22 13 1897 272
3917 10 6 1765 970
3918 9 6 1467 681
3919 6 22 562 614
3920 22 25 1227 810
3921 22 6 683 553
3922 29 16 1369 817
3923 19 3 784 755
3924 22 19 602 291
3925 23 20 437 996
3926 6 16 1023 132
3927 22 13 1897 272
3928 25 28 724 816
3929 22 22 626 1048
3930 29 20 1991 704
3931 3 13 1907 307
3932 28 6 1065 121
3933 19 22 735 193
3934 23 26 1913 600
3935 22 25 224 467
3936 6 3 453 537
3937 3 13 751 234
3938 3 3 715 977
3939 22 13 1897 272
3940 23 23 1366 481
3941 3 16 1391 846
3942 28 6 1636 436
3943 26 26 1790 648
3944 13 23 916 1026
3945 3 13 1907 307
3946 10 6 1765 970
3947 19 22 1200 449
3948 29 16 1369 817
3949 20 23 1551 986
3950 16 29 1883 380
3951 16 3 1518 1053
3952 3 13 1210 892
3953 13 25 550 100
3954 23 7 983 372
3955 25 13 609 1070
3956 16 29 533 935
3957 9 6 748 381
3958 10 6 1765 970
3959 22 16 644 313
3960 23 29 1789 900
3961 10 26 1229 237
3962 6 22 666 504
3963 3 23 571 632
3964 3 13 751 234
3965 28 22 1166 491
3966 10 13 414 478
3967 28 6 1065 121
3968 7 23 1303 229
3969 3 13 530 916
3970 26 22 1513 447
3971 26 22 1487 269
3972 26 29 1233 434
3973 19 13 1784 152
3974 7 3 1823 958
3975 25 16 620 1002
3976 16 19 234 1001
3977 16 3 262 658
3978 26 20 971 308
3979 26 16 403 402
3980 3 16 1105 256
3981 19 19 873 118
3982 16 28 1863 653
3983 22 19 602 291
3984 16 28 1821 660
3985 6 6 564 1017
3986 16 26 1789 1077
3987 3 3 715 977
3988 9 16 814 281
3989 7 7 1524 189
3990 13 3 455 292
3991 13 3 203 818
3992 23 16 868 608
3993 22 29 1448 487
3994 16 3 262 658
3995 7 16 764 617
3996 7 23 1303 229
3997 13 26 396 664
3998 13 3 795 302
3999 26 7 618 442
4000 20 13 848 198
4001 19 16 1967 865
4002 13 6 1475 889
4003 23 26 1520 942
4004 22 3 480 1037
4005 25 6 653 107
4006 22 13 226 631
4007 13 13 1679 146
4008 25 22 580 176
4009 29 23 1148 789
4010 13 25 1026 365
4011 25 19 1753 524
4012 7 10 801 919
4013 3 19 754 984
4014 13 29 626 332
4015 16 10 1508 454
4016 7 13 734 917
4017 6 10 465 900
4018 6 10 465 900
4019 26 20 1645 318
4020 26 22 1165 1100
4021 22 9 1805 279
4022 16 16 527 1100
4023 26 6 774 314
4024 19 13 1904 276
4025 23 29 957 387
4026 16 16 527 1100
4027 19 3 762 269
4028 13 3 699 1056
4029 25 6 647 415
4030 16 3 836 819
4031 10 10 588 654
4032 3 16 501 692
4033 6 29 1859 261
4034 28 22 1166 491
4035 22 25 914 337
4036 16 10 1508 454
4037 7 29 598 161
4038 19 25 854 790
4039 7 23 907 152
4040 19 16 1319 385
4041 26 29 1233 434
4042 7 10 1672 419
4043 10 29 1065 111
4044 26 20 971 308
4045 23 23 881 353
4046 6 19 1591 138
4047 10 26 1843 187
4048 7 7 501 800
4049 9 13 211 1039
4050 6 6 1921 197
4051 19 9 1059 580
4052 3 19 1432 1051
4053 25 13 609 1070
4054 16 26 1789 1077
4055 26 29 267 777
4056 19 6 324 237
4057 3 23 1410 1028
4058 25 28 1521 284
4059 20 7 894 300
4060 13 3 699 1056
4061 3 13 1907 307
4062 19 13 1537 614
4063 13 26 1073 1066
4064 26 26 1790 648
4065 22 10 1848 196
4066 7 7 828 643
4067 6 6 1058 294
4068 13 3 795 302
4069 13 13 1714 399
4070 3 9 1558 1056
4071 19 6 217 732
4072 16 10 1309 888
4073 22 16 1175 863
4074 10 13 1315 328
4075 29 23 1148 789
4076 3 16 501 692
4077 26 22 1513 447
4078 19 13 884 455
4079 20 23 1236 246
4080 6 6 1058 294
4081 19 25 844 478
4082 26 26 716 445
4083 26 22 1513 447
4084 22 25 1227 810
4085 20 10 1663 207
4086 16 13 654 720
4087 13 3 795 302
4088 3 13 633 583
4089 26 26 1790 648
4090 23 26 1913 600
4091 16 13 707 359
4092 6 19 996 631
4093 22 29 1448 487
4094 19 6 1204 453
4095 23 26 1520 942
4096 9 22 909 192
4097 16 29 1694 404
4098 26 19 244 1055
4099 6 28 1820 271
4100 29 16 1442 123
4101 25 28 724 816
4102 7 26 1257 632
4103 16 6 1907 397
4104 23 16 868 608
4105 25 28 521 989
4106 20 13 848 198
4107 25 22 861 590
4108 7 29 743 826
4109 22 6 683 553
4110 20 20 418 893
4111 28 16 827 999
4112 22 13 667 765
4113 28 6 1065 121
4114 26 6 774 314
4115 16 29 1083 521
4116 16 10 396 514
4117 6 6 631 145
4118 26 22 1348 605
4119 25 22 1331 509
4120 19 10 1820 348
4121 29 13 1014 130
4122 3 13 1313 1080
4123 6 19 1185 822
4124 9 25 1529 1008
4125 29 19 1268 1095
4126 10 19 1278 267
4127 7 20 412 756
4128 6 16 647 872
4129 3 20 1645 316
4130 3 10 1475 786
4131 6 13 1201 715
4132 19 10 1820 348
4133 25 28 724 816
4134 7 10 801 919
4135 7 3 1823 958
4136 13 13 1714 399
4137 19 22 1200 449
4138 26 6 774 314
4139 3 16 1796 762
4140 20 23 1325 338
4141 3 22 940 937
4142 10 6 1747 577
4143 20 13 636 446
4144 19 3 1547 279
4145 6 6 779 122
4146 3 13 1907 307
4147 16 13 1718 114
4148 19 28 486 840
4149 3 23 1410 1028
4150 3 13 685 443
4151 6 10 465 900
4152 25 6 216 182
4153 23 20 1536 804
4154 29 19 1268 1095
4155 13 26 1253 542
4156 3 3 355 869
4157 29 26 719 600
4158 26 29 610 917
4159 16 16 878 697
4160 16 29 1730 638
4161 28 19 828 888
4162 3 19 901 980
4163 3 13 1889 538
4164 26 26 716 445
4165 3 3 1563 535
4166 20 7 894 300
4167 6 10 713 921
4168 23 16 1918 1042
4169 6 29 1800 116
4170 10 29 676 526
4171 16 19 1193 338
4172 16 29 1730 638
4173 19 13 1875 107
4174 7 7 1524 189
4175 28 25 952 377
4176 25 6 647 415
4177 13 3 795 302
4178 16 10 396 514
4179 16 13 654 720
4180 20 23 204 293
4181 26 16 1303 358
4182 25 16 620 1002
4183 6 19 406 430
4184 3 10 1475 786
4185 3 22 1662 201
4186 19 28 486 840
4187 16 28 935 528
4188 25 6 653 107
4189 23 29 957 387
4190 23 3 1396 143
4191 20 16 851 446
4192 9 9 427 447
4193 13 16 1785 297
4194 26 22 1513 447
4195 3 13 751 234
4196 19 19 1990 106
4197 26 6 1627 732
4198 19 22 1200 449
4199 28 22 1166 491
4200 22 28 1717 549
4201 3 9 1558 1056
4202 25 22 861 590
4203 26 22 1348 605
4204 22 16 644 313
4205 26 7 618 442
4206 13 13 1008 398
4207 16 16 706 408
4208 13 10 1614 331
4209 16 16 1633 195
4210 6 16 647 872
4211 3 16 1456 192
4212 13 13 1008 398
4213 16 6 1188 697
4214 16 22 1579 619
4215 19 13 1688 640
4216 6 3 1176 551
4217 6 6 1058 294
4218 22 16 982 229
4219 22 3 1492 283
4220 16 29 1883 380
4221 6 26 1143 180
4222 22 13 1897 272
4223 10 22 1694 969
4224 20 23 1325 338
4225 6 19 486 789
4226 16 3 227 464
4227 29 20 1704 502
4228 22 16 1598 841
4229 10 26 1229 237
4230 10 3 547 766
4231 23 20 1536 804
4232 22 13 293 191
4233 7 29 743 826
4234 22 16 1819 768
4235 3 13 472 300
4236 25 19 1889 468
4237 3 13 1502 270
4238 6 26 1291 1035
4239 10 3 547 766
4240 20 23 1551 986
4241 16 26 1590 728
4242 6 19 1185 822
4243 7 10 801 919
4244 23 20 1536 804
4245 16 26 1789 1077
4246 29 19 1268 1095
4247 22 16 982 229
4248 22 10 1848 196
4249 10 22 1694 969
4250 25 13 609 1070
4251 7 20 1241 674
4252 13 9 1857 1017
4253 19 22 1897 986
4254 6 16 618 1039
4255 28 6 1208 309
4256 19 9 1897 881
4257 3 16 753 124
4258 6 19 406 430
4259 10 10 1285 483
4260 23 13 206 128
4261 3 13 1313 1080
4262 3 16 220 351
4263 13 22 590 660
4264 6 6 1058 294
4265 3 20 1434 362
4266 22 28 347 1058
4267 22 29 1448 487
4268 29 13 1014 130
4269 19 22 1804 622
4270 28 19 828 888
4271 10 3 1886 632
4272 26 26 1170 838
4273 3 22 940 937
4274 28 6 1065 121
4275 16 3 704 1025
4276 10 16 1202 634
4277 9 25 849 1008
4278 13 6 580 558
4279 7 3 1607 273
4280 16 3 279 744
4281 9 13 211 1039
4282 19 6 1813 756
4283 20 13 848 198
4284 26 22 1165 1100
4285 6 6 442 900
4286 16 29 1083 521
4287 19 22 1200 449
4288 3 13 1313 1080
4289 22 29 1500 828
4290 3 10 1791 520
4291 13 13 1679 146
4292 9 6 1467 681
4293 10 13 419 950
4294 13 3 455 292
4295 9 16 814 281
4296 13 29 1511 325
4297 29 29 763 971
4298 20 26 1863 104
4299 29 26 1522 215
4300 26 26 1261 1009
4301 3 3 699 786
4302 3 13 355 737
4303 19 6 217 732
4304 29 16 584 203
4305 22 25 914 337
4306 13 20 1951 729
4307 26 26 716 445
4308 6 19 1591 138
4309 22 28 1717 549
4310 19 22 735 193
4311 19 13 1784 152
4312 26 29 1233 434
4313 16 23 746 416
4314 20 13 1054 815
4315 26 29 1233 434
4316 26 16 1296 524
4317 19 3 522 1009
4318 3 23 697 699
4319 29 16 584 203
4320 10 3 1886 632
4321 22 3 338 357
4322 3 19 1432 1051
4323 16 23 746 416
4324 6 13 1713 686
4325 13 3 466 937
4326 22 22 265 766
4327 26 29 1233 434
4328 16 16 772 229
4329 29 16 1442 123
4330 13 10 629 410
4331 28 6 1636 436
4332 3 3 699 786
4333 10 3 1886 632
4334 22 9 1509 598
4335 29 20 1991 704
4336 19 22 1719 159
4337 3 16 501 692
4338 13 6 1062 195
4339 9 19 1281 241
4340 22 13 293 191
4341 19 22 735 193
4342 16 3 836 819
4343 13 10 1614 331
4344 28 6 707 517
4345 25 6 653 107
4346 19 3 762 269
4347 3 19 1432 1051
4348 19 13 1875 107
4349 29 16 1051 169
4350 13 26 1639 927
4351 28 16 827 999
4352 28 6 1953 299
4353 16 19 1873 697
4354 19 6 217 732
4355 7 16 789 650
4356 25 28 724 816
4357 7 13 898 325
4358 19 13 1784 152
4359 13 25 1467 1058
4360 9 6 748 381
4361 3 23 571 632
4362 10 29 1194 399
4363 7 10 1672 419
4364 28 6 707 517
4365 28 9 1185 918
4366 6 10 1572 528
4367 10 19 709 692
4368 3 10 579 103
4369 13 25 1467 1058
4370 3 13 1313 1080
4371 13 29 719 531
4372 13 3 466 937
4373 22 22 318 898
4374 22 13 709 953
4375 26 26 716 445
4376 19 19 1437 576
4377 9 16 814 281
4378 23 20 1536 804
4379 16 28 1821 660
4380 23 29 1232 389
4381 26 19 244 1055
4382 16 29 1083 521
4383 16 29 1083 521
4384 19 10 1820 348
4385 20 3 1785 160
4386 26 20 1645 318
4387 22 19 470 470
4388 13 23 916 1026
4389 22 28 1002 795
4390 19 13 1904 276
4391 6 26 1991 318
4392 3 3 715 977
4393 16 3 704 1025
4394 26 6 1156 1073
4395 16 20 816 1079
4396 20 20 418 893
4397 28 19 828 888
4398 22 3 338 357
4399 22 16 1175 863
4400 19 25 844 478
4401 19 9 1059 580
4402 7 26 634 751
4403 9 9 1137 1019
4404 16 3 227 464
4405 19 3 1982 619
4406 13 10 629 410
4407 19 3 1814 369
4408 3 16 1391 846
4409 3 13 1889 538
4410 16 13 671 726
4411 6 6 1445 1014
4412 3 20 1645 316
4413 13 6 490 406
4414 22 3 480 1037
4415 13 25 1467 1058
4416 3 13 472 300
4417 13 10 738 190
4418 16 16 1633 195
4419 10 29 676 526
4420 16 13 1718 114
4421 10 13 414 478
4422 3 13 530 916
4423 19 6 324 237
4424 13 9 1857 1017
4425 23 29 1232 389
4426 16 29 1593 882
4427 13 20 1951 729
4428 6 29 1800 116
4429 26 22 1165 1100
4430 6 22 597 540
4431 13 13 1679 146
4432 19 26 309 271
4433 19 28 946 1021
4434 13 9 820 552
4435 13 16 1785 297
4436 23 20 1786 1041
4437 3 23 1410 1028
4438 13 13 1710 800
4439 13 10 738 190
4440 16 29 533 935
4441 13 25 550 100
4442 6 29 834 900
4443 3 3 715 977
4444 3 13 1907 307
4445 13 13 1710 800
4446 25 22 471 448
4447 29 26 1522 215
4448 13 25 1026 365
4449 13 26 1253 542
4450 9 16 814 281
4451 19 29 1523 353
4452 26 16 1296 524
4453 19 26 309 271
4454 26 29 1233 434
4455 23 7 936 609
4456 16 3 279 744
4457 23 26 1594 1052
4458 16 28 1863 653
4459 19 29 1523 353
4460 25 28 221 802
4461 25 22 1331 509
4462 6 6 631 145
4463 16 3 704 1025
4464 23 20 437 996
4465 10 6 542 430
4466 9 9 427 447
4467 29 10 1657 287
4468 22 16 1598 841
4469 3 13 1306 202
4470 23 29 957 387
4471 22 10 1079 154
4472 16 10 1309 888
4473 19 28 512 778
4474 3 13 1889 538
4475 19 28 486 840
4476 3 16 1391 846
4477 3 22 1768 195
4478 23 20 1536 804
4479 22 22 318 898
4480 3 16 220 351
4481 9 25 849 1008
4482 16 29 1083 521
4483 16 19 234 1001
4484 3 16 1105 256
4485 9 25 849 1008
