id volume peso recompensa duração(s)
8203 13 13 1714 399
8202 19 6 1108 1031
8201 19 28 512 778
8200 13 13 1679 146
8199 10 13 347 187
8198 16 13 654 720
8197 26 19 244 1055
8196 19 19 1956 207
8195 10 16 1202 634
8194 6 26 1291 1035
8193 6 6 564 1017
8192 13 3 690 686
8191 26 29 267 777
8190 26 22 1628 925
8189 29 20 1991 704
8188 26 6 1627 732
8187 19 10 1820 348
8186 20 7 386 964
8185 16 3 279 744
8184 3 3 1563 535
8183 3 9 1558 1056
8182 22 22 930 324
8181 23 20 1786 1041
8180 10 13 414 478
8179 13 6 1987 926
8178 22 3 338 357
8177 19 13 1040 651
8176 6 19 406 430
8175 16 29 1730 638
8174 9 25 849 1008
8173 19 25 305 782
8172 7 16 789 650
8171 22 28 1717 549
8170 13 26 1073 1066
8169 20 10 1569 720
8168 22 29 1448 487
8167 9 16 814 281
8166 6 26 1291 1035
8165 19 26 836 356
8164 10 7 1801 301
8163 10 26 1843 187
8162 19 10 1820 348
8161 6 26 1991 318
8160 6 19 1243 977
8159 13 13 1710 800
8158 16 16 772 229
8157 13 6 580 558
8156 10 10 553 631
8155 16 13 1121 641
8154 13 26 1639 927
8153 6 3 453 537
8152 16 19 1873 697
8151 13 16 1894 625
8150 6 29 1800 116
8149 19 3 784 755
8148 23 20 1786 1041
8147 16 3 704 1025
8146 3 19 1432 1051
8145 13 26 1639 927
8144 22 16 982 229
8143 19 3 1814 369
8142 19 29 1523 353
8141 22 3 1565 763
8140 3 13 1306 202
8139 3 20 1434 362
8138 19 25 844 478
8137 16 28 875 1094
8136 10 26 1843 187
8135 23 13 206 128
8134 26 16 1296 524
8133 22 28 347 1058
8132 13 6 223 597
8131 7 10 1630 963
8130 26 22 1487 269
8129 7 16 789 650
8128 19 25 844 478
8127 16 22 1579 619
8126 3 3 699 786
8125 13 29 1511 325
8124 22 16 1819 768
8123 13 6 1062 195
8122 25 28 1521 284
8121 6 10 1572 528
8120 10 23 1205 1088
8119 3 13 472 300
8118 13 6 1987 926
8117 9 13 211 1039
8116 23 23 881 353
8115 20 3 1785 160
8114 28 6 1953 299
8113 10 10 553 631
8112 13 29 626 332
8111 16 13 1477 513
8110 22 13 667 765
8109 19 22 691 728
8108 22 22 930 324
8107 19 3 784 755
8106 3 13 1889 538
8105 19 19 1437 576
8104 19 6 1108 1031
8103 7 20 412 756
8102 20 7 894 300
8101 9 6 1467 681
8100 16 16 1633 195
8099 6 16 1023 132
8098 6 28 1820 271
8097 6 19 1185 822
8096 3 16 1105 256
8095 13 13 1008 398
8094 16 3 836 819
8093 22 28 1002 795
8092 26 16 1296 524
8091 13 20 1951 729
8090 22 13 293 191
8089 28 6 1636 436
8088 20 23 1551 986
8087 23 23 1382 991
8086 7 3 1607 273
8085 13 3 690 686
8084 26 7 618 442
8083 25 28 521 989
8082 28 16 827 999
8081 19 6 1204 453
8080 29 22 561 236
8079 6 6 1445 1014
8078 22 16 982 229
8077 26 10 574 593
8076 9 22 909 192
8075 13 9 1857 1017
8074 13 6 1062 195
8073 13 3 455 292
8072 3 13 472 300
8071 16 3 279 744
8070 7 13 898 325
8069 26 29 610 917
8068 6 19 1243 977
8067 3 13 355 737
8066 16 13 1477 513
8065 3 13 1313 1080
8064 7 26 634 751
8063 19 16 1012 845
8062 16 29 1739 656
8061 25 6 647 415
8060 16 3 262 658
8059 22 3 1565 763
8058 26 7 738 375
8057 13 6 1062 195
8056 13 23 916 1026
8055 13 20 1951 729
8054 26 7 738 375
8053 25 16 620 1002
8052 3 13 685 443
8051 9 19 775 997
8050 6 6 1921 197
8049 13 3 455 292
8048 10 6 1747 577
8047 28 25 952 377
8046 3 16 753 124
8045 19 3 762 269
8044 3 10 1475 786
8043 25 13 609 1070
8042 16 22 491 581
8041 13 3 455 292
8040 23 23 1382 991
8039 29 29 969 833
8038 19 13 884 455
8037 19 28 512 778
8036 10 26 1843 187
8035 29 20 1972 641
8034 20 16 1200 991
8033 22 19 1628 332
8032 7 3 1607 273
8031 6 3 1176 551
8030 10 3 1886 632
8029 3 13 1306 202
8028 19 13 1875 107
8027 22 28 1002 795
8026 13 13 967 355
8025 9 22 452 901
8024 16 13 367 703
8023 25 28 1909 396
8022 29 20 1972 641
8021 3 22 940 937
8020 9 9 427 447
8019 3 13 1210 892
8018 3 13 633 583
8017 3 16 1796 762
8016 6 10 465 900
8015 7 26 1257 632
8014 19 6 1204 453
8013 19 22 1440 777
8012 20 20 418 893
8011 23 23 1366 481
8010 6 10 713 921
8009 29 13 1014 130
8008 13 13 1714 399
8007 13 29 1511 325
8006 7 16 789 650
8005 20 13 636 446
8004 22 28 347 1058
8003 7 20 1577 1043
8002 26 16 1303 358
8001 9 19 1281 241
8000 22 16 982 229
7999 7 20 1577 1043
7998 19 16 1489 751
7997 16 29 1002 441
7996 29 10 1463 145
7995 6 22 794 783
7994 3 13 1313 1080
7993 7 26 1166 552
7992 26 13 1295 104
7991 6 6 1058 294
7990 3 3 575 287
7989 10 10 588 654
7988 22 22 626 1048
7987 19 28 213 755
7986 16 28 935 528
7985 26 7 618 442
7984 25 22 471 448
7983 16 28 1863 653
7982 6 10 465 900
7981 20 16 1200 991
7980 7 16 764 617
7979 10 29 1194 399
7978 3 16 1105 256
7977 22 25 1227 810
7976 22 25 914 337
7975 22 16 1598 841
7974 13 25 1467 1058
7973 16 29 1593 882
7972 16 22 1579 619
7971 9 25 1529 1008
7970 29 16 1442 123
7969 19 6 324 237
7968 22 9 1509 598
7967 3 23 697 699
7966 13 25 1467 1058
7965 6 13 1713 686
7964 29 20 1704 502
7963 3 9 1558 1056
7962 22 19 470 470
7961 7 10 801 919
7960 16 22 1579 619
7959 19 13 884 455
7958 29 29 763 971
7957 20 16 823 524
7956 26 19 1397 1043
7955 25 22 471 448
7954 7 13 734 917
7953 16 29 1002 441
7952 19 19 1956 207
7951 10 29 1065 111
7950 10 10 588 654
7949 6 3 453 537
7948 7 23 907 152
7947 26 22 1065 616
7946 6 19 406 430
7945 22 13 1897 272
7944 13 29 1511 325
7943 6 19 1243 977
7942 19 22 735 193
7941 3 7 1565 226
7940 19 22 1440 777
7939 7 29 598 161
7938 6 19 1243 977
7937 16 29 1739 656
7936 28 16 827 999
7935 16 13 1718 114
7934 13 6 490 406
7933 9 6 1467 681
7932 19 16 1012 845
7931 19 22 735 193
7930 6 29 1800 116
7929 16 3 836 819
7928 16 29 533 935
7927 19 10 1820 348
7926 3 3 355 869
7925 20 23 204 293
7924 13 10 606 592
7923 28 16 827 999
7922 10 3 1641 417
7921 20 20 418 893
7920 16 16 1633 195
7919 10 13 419 950
7918 7 10 1630 963
7917 20 23 1236 246
7916 7 20 1577 1043
7915 22 29 1500 828
7914 7 16 789 650
7913 22 22 318 898
7912 25 28 724 816
7911 28 9 1185 918
7910 10 13 1315 328
7909 10 23 1205 1088
7908 23 20 437 996
7907 26 22 1165 1100
7906 22 16 982 229
7905 10 3 1886 632
7904 19 19 1437 576
7903 29 16 1442 123
7902 28 6 1636 436
7901 28 25 952 377
7900 6 3 615 970
7899 13 29 1511 325
7898 6 10 713 921
7897 22 29 1448 487
7896 6 16 1023 132
7895 13 3 203 818
7894 6 6 1058 294
7893 22 22 626 1048
7892 25 6 647 415
7891 13 26 396 664
7890 19 25 305 782
7889 16 6 1188 697
7888 7 26 1257 632
7887 9 9 1137 1019
7886 3 23 697 699
7885 19 6 1813 756
7884 6 16 618 1039
7883 3 3 355 869
7882 19 28 486 840
7881 13 26 1639 927
7880 19 13 1537 614
7879 19 10 1820 348
7878 13 3 690 686
7877 7 13 734 917
7876 13 13 1008 398
7875 25 22 1331 509
7874 13 6 1475 889
7873 3 10 1791 520
7872 9 9 427 447
7871 16 3 279 744
7870 22 29 1500 828
7869 22 13 226 631
7868 16 22 491 581
7867 16 16 527 1100
7866 16 28 1863 653
7865 7 10 1630 963
7864 3 22 940 937
7863 13 3 699 1056
7862 3 23 571 632
7861 22 22 318 898
7860 3 16 1391 846
7859 10 6 542 430
7858 7 20 1241 674
7857 22 28 347 1058
7856 16 28 875 1094
7855 29 23 1148 789
7854 16 13 671 726
7853 25 19 1889 468
7852 19 16 1967 865
7851 20 13 1054 815
7850 10 6 542 430
7849 20 7 894 300
7848 25 28 1521 284
7847 13 3 466 937
7846 19 16 1967 865
7845 22 3 1492 283
7844 16 29 1142 878
7843 23 13 206 128
7842 10 13 419 950
7841 20 7 894 300
7840 3 22 1768 195
7839 20 16 823 524
7838 10 26 1229 237
7837 13 25 1026 365
7836 9 19 1281 241
7835 7 26 1257 632
7834 6 26 1143 180
7833 3 13 685 443
7832 26 16 1303 358
7831 3 3 575 287
7830 22 16 1598 841
7829 16 16 527 1100
7828 7 13 898 325
7827 22 19 470 470
7826 13 6 580 558
7825 26 6 1627 732
7824 19 10 1820 348
7823 19 16 1967 865
7822 19 3 784 755
7821 25 6 647 415
7820 3 13 751 234
7819 22 29 1448 487
7818 10 22 1694 969
7817 16 26 1590 728
7816 16 29 1593 882
7815 10 7 1801 301
7814 13 29 1255 923
7813 25 16 1200 591
7812 6 16 647 872
7811 22 9 1805 279
7810 6 6 1445 1014
7809 19 3 1814 369
7808 25 19 1889 468
7807 13 16 1785 297
7806 13 25 1026 365
7805 19 3 1982 619
7804 26 22 1487 269
7803 16 6 1332 642
7802 10 22 1694 969
7801 6 26 1291 1035
7800 16 26 1590 728
7799 13 10 1614 331
7798 22 16 1819 768
7797 10 3 1641 417
7796 19 25 1263 748
7795 3 19 952 540
7794 10 26 410 192
7793 7 7 1524 189
7792 6 10 713 921
7791 10 6 1747 577
7790 26 16 403 402
7789 3 19 754 984
7788 19 16 1319 385
7787 19 22 1440 777
7786 20 13 1542 128
7785 20 13 1542 128
7784 10 13 419 950
7783 16 26 1590 728
7782 22 3 338 357
7781 10 13 347 187
7780 6 10 1572 528
7779 9 25 849 1008
7778 3 7 1565 226
7777 13 23 1714 347
7776 23 7 936 609
7775 25 28 1909 396
7774 22 10 1233 546
7773 13 26 1073 1066
7772 29 13 1014 130
7771 16 19 234 1001
7770 25 25 371 509
7769 19 16 1351 615
7768 13 26 396 664
7767 16 23 746 416
7766 26 6 774 314
7765 3 3 355 869
7764 26 20 1645 318
7763 16 6 755 874
7762 10 19 1278 267
7761 28 6 1953 299
7760 22 13 226 631
7759 28 6 1636 436
7758 10 3 1641 417
7757 29 10 483 1038
7756 29 26 719 600
7755 10 23 1205 1088
7754 26 20 971 308
7753 6 19 486 789
7752 10 19 709 692
7751 19 19 1956 207
7750 7 26 1257 632
7749 19 3 762 269
7748 19 22 1897 986
7747 19 16 1319 385
7746 16 3 262 658
7745 25 28 724 816
7744 6 6 1921 197
7743 3 22 940 937
7742 20 10 1569 720
7741 16 29 1142 878
7740 22 19 602 291
7739 9 13 1442 168
7738 10 29 676 526
7737 13 23 1714 347
7736 3 23 571 632
7735 28 6 707 517
7734 29 16 584 203
7733 25 28 1909 396
7732 10 23 1205 1088
7731 19 28 512 778
7730 19 3 784 755
7729 6 26 1143 180
7728 19 19 1956 207
7727 25 13 1251 384
7726 10 22 1694 969
7725 20 23 1325 338
7724 20 23 1551 986
7723 25 16 1200 591
7722 9 25 1529 1008
7721 9 9 427 447
7720 20 10 1569 720
7719 28 22 330 563
7718 22 3 338 357
7717 9 19 775 997
7716 28 6 707 517
7715 26 16 1296 524
7714 6 3 1347 609
7713 22 28 1002 795
7712 19 22 1440 777
7711 23 3 1396 143
7710 19 26 309 271
7709 16 6 755 874
7708 25 22 861 590
7707 6 29 1800 116
7706 10 29 1194 399
7705 26 19 244 1055
7704 13 23 1714 347
7703 13 20 1925 840
7702 16 13 671 726
7701 26 7 738 375
7700 19 22 1260 355
7699 25 22 1331 509
7698 25 22 861 590
7697 6 6 564 1017
7696 6 3 615 970
7695 3 3 575 287
7694 26 26 1170 838
7693 26 6 774 314
7692 13 13 1008 398
7691 19 25 305 782
7690 13 26 396 664
7689 22 25 1227 810
7688 3 19 754 984
7687 22 10 1848 196
7686 19 28 946 1021
7685 16 28 1821 660
7684 29 22 561 236
7683 16 10 1508 454
7682 23 23 1382 991
7681 20 16 1200 991
7680 25 13 546 1056
7679 25 13 1251 384
7678 29 26 1724 482
7677 6 3 453 537
7676 13 29 1511 325
7675 29 10 1463 145
7674 10 6 542 430
7673 10 16 1202 634
7672 29 10 1657 287
7671 7 16 764 617
7670 7 10 1672 419
7669 22 28 1717 549
7668 6 3 1347 609
7667 13 13 1714 399
7666 22 19 1628 332
7665 23 3 1396 143
7664 16 3 1518 1053
7663 29 19 1268 1095
7662 3 19 1432 1051
7661 6 22 597 540
7660 26 6 774 314
7659 29 16 1051 169
7658 28 6 707 517
7657 29 26 1724 482
7656 13 26 1253 542
7655 19 13 1688 640
7654 6 6 779 122
7653 3 16 753 124
7652 16 29 1730 638
7651 3 16 501 692
7650 19 13 1688 640
7649 26 19 1397 1043
7648 16 29 1739 656
7647 10 16 1202 634
7646 25 13 1251 384
7645 20 10 1663 207
7644 20 23 204 293
7643 16 28 1821 660
7642 19 22 1200 449
7641 7 29 743 826
7640 13 29 719 531
7639 13 25 1467 1058
7638 20 23 204 293
7637 20 3 1785 160
7636 19 22 691 728
7635 13 3 621 723
7634 10 3 1641 417
7633 19 29 1523 353
7632 29 22 561 236
7631 7 13 898 325
7630 7 3 1607 273
7629 23 29 1232 389
7628 10 19 709 692
7627 3 9 1558 1056
7626 10 26 1843 187
7625 16 3 704 1025
7624 3 3 1563 535
7623 22 22 626 1048
7622 13 16 1785 297
7621 28 6 1953 299
7620 25 28 1370 535
7619 23 23 1382 991
7618 10 26 1229 237
7617 19 10 1820 348
7616 7 7 501 800
7615 19 22 735 193
7614 6 16 618 1039
7613 7 16 789 650
7612 3 13 355 737
7611 16 3 279 744
7610 3 16 220 351
7609 16 10 1309 888
7608 16 6 1188 697
7607 19 3 638 618
7606 29 23 1148 789
7605 23 3 1396 143
7604 20 23 204 293
7603 23 20 437 996
7602 6 26 1991 318
7601 16 6 1332 642
7600 25 25 371 509
7599 16 23 746 416
7598 16 3 1518 1053
7597 23 26 1520 942
7596 6 10 713 921
7595 19 3 1547 279
7594 6 19 406 430
7593 22 29 1448 487
7592 25 28 221 802
7591 16 26 1789 1077
7590 10 13 414 478
7589 7 29 598 161
7588 20 16 823 524
7587 19 22 1440 777
7586 16 26 1789 1077
7585 13 16 1838 354
7584 9 6 748 381
7583 29 26 1522 215
7582 29 20 1972 641
7581 26 20 971 308
7580 26 6 1627 732
7579 10 26 1229 237
7578 25 13 609 1070
7577 6 29 1859 261
7576 22 22 318 898
7575 9 25 849 1008
7574 19 26 309 271
7573 9 16 814 281
7572 25 28 724 816
7571 13 26 1073 1066
7570 6 29 834 900
7569 3 16 1456 192
7568 6 19 996 631
7567 20 23 204 293
7566 16 28 1821 660
7565 3 13 751 234
7564 28 22 330 563
7563 16 29 1002 441
7562 16 13 367 703
7561 26 20 1645 318
7560 3 16 220 351
7559 26 26 716 445
7558 19 22 1897 986
7557 26 19 1397 1043
7556 22 13 709 953
7555 16 10 1508 454
7554 22 25 914 337
7553 3 10 579 103
7552 6 3 1176 551
7551 26 16 1296 524
7550 10 13 347 187
7549 9 22 909 192
7548 19 28 512 778
7547 13 23 560 244
7546 25 13 546 1056
7545 20 16 823 524
7544 26 6 1627 732
7543 3 10 579 103
7542 9 9 1137 1019
7541 3 19 600 422
7540 23 20 1786 1041
7539 3 19 901 980
7538 16 29 1694 404
7537 22 16 982 229
7536 3 19 901 980
7535 13 6 1987 926
7534 13 10 606 592
7533 29 20 1704 502
7532 3 23 571 632
7531 19 28 512 778
7530 26 26 1261 1009
7529 29 29 969 833
7528 25 19 1889 468
7527 16 10 1508 454
7526 10 13 419 950
7525 7 16 764 617
7524 16 16 1633 195
7523 10 10 553 631
7522 6 22 794 783
7521 20 16 851 446
7520 20 13 636 446
7519 19 28 213 755
7518 19 3 638 618
7517 23 29 957 387
7516 16 28 1863 653
7515 3 13 633 583
7514 19 6 217 732
7513 29 26 1724 482
7512 23 3 1396 143
7511 16 13 367 703
7510 6 16 647 872
7509 6 29 1859 261
7508 13 6 490 406
7507 19 3 762 269
7506 20 16 823 524
7505 16 6 755 874
7504 29 19 1268 1095
7503 13 10 483 694
7502 23 16 868 608
7501 13 3 455 292
7500 10 10 588 654
7499 19 22 735 193
7498 23 26 1913 600
7497 6 19 406 430
7496 16 28 935 528
7495 7 13 898 325
7494 19 19 1990 106
7493 10 26 410 192
7492 29 26 1724 482
7491 3 10 984 463
7490 20 7 386 964
7489 16 28 935 528
7488 7 20 412 756
7487 20 23 1551 986
7486 9 16 814 281
7485 28 6 1953 299
7484 19 22 1897 986
7483 29 20 1991 704
7482 6 29 1800 116
7481 22 3 1492 283
7480 7 26 1257 632
7479 28 6 1208 309
7478 3 13 355 737
7477 25 22 580 176
7476 28 16 827 999
7475 20 23 1236 246
7474 10 29 1488 1094
7473 22 6 683 553
7472 3 19 754 984
7471 29 20 1704 502
7470 3 16 220 351
7469 25 28 1370 535
7468 7 26 1166 552
7467 26 20 971 308
7466 23 26 1520 942
7465 13 23 1714 347
7464 23 23 1382 991
7463 25 28 1521 284
7462 10 19 1278 267
7461 16 13 1477 513
7460 9 19 775 997
7459 19 3 1547 279
7458 13 26 396 664
7457 19 3 784 755
7456 25 28 221 802
7455 22 19 602 291
7454 25 28 221 802
7453 7 20 1241 674
7452 19 26 836 356
7451 19 16 1967 865
7450 22 16 1598 841
7449 22 6 683 553
7448 3 19 1928 713
7447 22 10 1848 196
7446 19 6 217 732
7445 10 10 553 631
7444 22 9 1805 279
7443 16 13 367 703
7442 3 13 633 583
7441 20 7 386 964
7440 26 26 1790 648
7439 20 23 1551 986
7438 3 13 1907 307
7437 23 20 1786 1041
7436 25 28 521 989
7435 19 22 691 728
7434 19 3 1982 619
7433 6 13 1713 686
7432 16 3 477 194
7431 3 13 355 737
7430 19 22 1897 986
7429 6 13 1713 686
7428 19 16 1967 865
7427 19 13 1784 152
7426 3 20 1434 362
7425 10 13 414 478
7424 16 3 262 658
7423 29 29 1019 326
7422 3 22 940 937
7421 23 20 1536 804
7420 10 10 588 654
7419 23 26 1594 1052
7418 22 19 783 277
7417 23 23 881 353
7416 28 6 1953 299
7415 29 20 1160 237
7414 22 9 1509 598
7413 3 16 1105 256
7412 16 13 671 726
7411 19 3 1982 619
7410 26 22 1487 269
7409 22 16 982 229
7408 6 6 779 122
7407 16 13 367 703
7406 26 20 1645 318
7405 13 13 1679 146
7404 19 13 1537 614
7403 19 16 1351 615
7402 23 16 868 608
7401 13 10 483 694
7400 6 28 1820 271
7399 6 26 1143 180
7398 3 20 1434 362
7397 9 6 748 381
7396 6 6 779 122
7395 29 29 1019 326
7394 26 6 1627 732
7393 3 10 984 463
7392 3 13 685 443
7391 28 19 1240 826
7390 10 26 410 192
7389 13 9 1857 1017
7388 13 6 1987 926
7387 10 22 1694 969
7386 28 22 1166 491
7385 26 20 971 308
7384 28 6 1636 436
7383 10 19 709 692
7382 23 29 957 387
7381 7 13 734 917
7380 19 25 854 790
7379 19 6 1813 756
7378 6 26 1143 180
7377 6 3 1347 609
7376 13 13 1679 146
7375 13 10 483 694
7374 29 29 969 833
7373 23 13 206 128
7372 16 13 1477 513
7371 22 3 1492 283
7370 23 7 936 609
7369 19 9 1059 580
7368 6 22 666 504
7367 23 7 983 372
7366 13 6 1475 889
7365 16 19 1193 338
7364 19 3 522 1009
7363 28 22 330 563
7362 22 6 683 553
7361 16 3 477 194
7360 22 3 1565 763
7359 29 20 1160 237
7358 6 26 1991 318
7357 23 16 1918 1042
7356 13 29 1255 923
7355 13 29 1255 923
7354 10 10 1856 576
7353 3 13 1502 270
7352 25 6 216 182
7351 20 16 851 446
7350 19 28 213 755
7349 6 22 794 783
7348 25 13 546 1056
7347 3 3 699 786
7346 7 20 412 756
7345 6 6 442 900
7344 28 6 1636 436
7343 25 28 521 989
7342 29 20 1972 641
7341 19 9 1059 580
7340 6 22 794 783
7339 16 3 477 194
7338 7 26 1166 552
7337 13 16 1838 354
7336 19 19 1956 207
7335 6 3 453 537
7334 25 6 653 107
7333 6 29 1859 261
7332 7 20 1577 1043
7331 6 6 1921 197
7330 13 16 1785 297
7329 25 28 1370 535
7328 10 29 1488 1094
7327 7 20 1880 705
7326 3 7 1565 226
7325 13 25 1026 365
7324 16 13 1718 114
7323 26 26 716 445
7322 20 10 1569 720
7321 29 16 1369 817
7320 13 6 223 597
7319 16 29 1694 404
7318 13 9 820 552
7317 29 29 969 833
7316 22 9 1509 598
7315 3 23 697 699
7314 16 22 491 581
7313 13 6 580 558
7312 3 13 1502 270
7311 23 29 957 387
7310 6 22 794 783
7309 22 19 287 752
7308 19 25 854 790
7307 6 6 1921 197
7306 22 10 1848 196
7305 19 28 946 1021
7304 29 16 1369 817
7303 16 29 1694 404
7302 19 16 1351 615
7301 13 13 1679 146
7300 6 10 1572 528
7299 20 26 1863 104
7298 6 19 1185 822
7297 3 3 699 786
7296 9 6 1467 681
7295 10 6 1747 577
7294 29 10 483 1038
7293 22 19 1628 332
7292 13 10 738 190
7291 25 25 371 509
7290 23 7 983 372
7289 10 22 1694 969
7288 22 16 982 229
7287 10 10 553 631
7286 7 23 907 152
7285 7 20 412 756
7284 26 29 1233 434
7283 13 3 795 302
7282 19 9 1059 580
7281 3 19 600 422
7280 20 23 1325 338
7279 29 23 1148 789
7278 16 10 1309 888
7277 13 6 1699 1020
7276 10 3 1641 417
7275 22 3 1492 283
7274 20 23 204 293
7273 9 22 909 192
7272 13 6 490 406
7271 22 16 1598 841
7270 3 13 1306 202
7269 20 13 1054 815
7268 28 6 1065 121
7267 25 22 1331 509
7266 9 25 1529 1008
7265 19 13 1904 276
7264 13 3 203 818
7263 10 19 709 692
7262 16 23 746 416
7261 7 13 734 917
7260 3 19 600 422
7259 13 6 223 597
7258 6 3 615 970
7257 20 16 851 446
7256 10 13 347 187
7255 19 3 522 1009
7254 3 3 575 287
7253 16 6 1332 642
7252 23 16 868 608
7251 28 16 327 1010
7250 26 10 574 593
7249 28 22 330 563
7248 16 29 1002 441
7247 9 22 452 901
7246 3 19 1432 1051
7245 19 3 522 1009
7244 13 3 621 723
7243 13 3 690 686
7242 3 3 715 977
7241 25 16 1200 591
7240 20 3 1785 160
7239 19 9 1897 881
7238 20 16 823 524
7237 13 6 1475 889
7236 26 26 1261 1009
7235 25 22 471 448
7234 26 19 244 1055
7233 7 29 598 161
7232 16 10 1309 888
7231 3 10 1791 520
7230 26 26 496 520
7229 20 7 386 964
7228 3 10 984 463
7227 16 16 878 697
7226 23 16 1936 498
7225 26 16 1303 358
7224 13 6 223 597
7223 16 6 755 874
7222 16 3 262 658
7221 3 16 1456 192
7220 23 26 1520 942
7219 23 7 983 372
7218 3 3 699 786
7217 26 19 1397 1043
7216 28 16 327 1010
7215 3 13 633 583
7214 25 28 521 989
7213 13 6 1062 195
7212 19 9 1897 881
7211 22 25 914 337
7210 19 16 1351 615
7209 26 26 496 520
7208 13 13 1714 399
7207 29 16 1051 169
7206 13 23 1714 347
7205 25 28 1370 535
7204 29 26 1522 215
7203 22 19 287 752
7202 25 28 1909 396
7201 13 16 1838 354
7200 3 10 984 463
7199 7 20 1880 705
7198 16 13 1477 513
7197 19 13 884 455
7196 22 29 1500 828
7195 3 13 355 737
7194 16 6 1332 642
7193 7 26 1166 552
7192 13 6 1699 1020
7191 19 6 1204 453
7190 26 22 1513 447
7189 6 3 615 970
7188 13 25 1467 1058
7187 19 3 784 755
7186 13 9 820 552
7185 19 19 1956 207
7184 6 19 406 430
7183 22 10 1079 154
7182 13 3 621 723
7181 3 19 952 540
7180 6 19 1591 138
7179 6 16 1023 132
7178 6 16 1023 132
7177 13 3 699 1056
7176 19 22 1260 355
7175 6 19 486 789
7174 7 10 801 919
7173 10 6 1765 970
7172 13 23 560 244
7171 6 29 834 900
7170 7 7 828 643
7169 28 6 1953 299
7168 3 10 579 103
7167 22 13 667 765
7166 19 3 762 269
7165 26 20 971 308
7164 7 13 734 917
7163 9 6 748 381
7162 29 29 763 971
7161 7 10 1672 419
7160 7 10 1630 963
7159 10 10 553 631
7158 19 16 1319 385
7157 3 3 355 869
7156 13 20 1951 729
7155 16 10 396 514
7154 28 16 327 1010
7153 7 7 1524 189
7152 6 6 779 122
7151 13 13 1679 146
7150 19 25 1263 748
7149 22 13 226 631
7148 9 19 1281 241
7147 16 3 227 464
7146 9 25 1529 1008
7145 25 13 546 1056
7144 3 16 1456 192
7143 13 16 1894 625
7142 3 22 1662 201
7141 16 3 1518 1053
7140 19 25 844 478
7139 26 7 618 442
7138 19 9 1059 580
7137 13 16 1785 297
7136 25 16 1200 591
7135 3 3 1563 535
7134 29 29 969 833
7133 3 13 751 234
7132 10 10 553 631
7131 3 16 220 351
7130 13 29 1255 923
7129 22 25 224 467
7128 6 22 562 614
7127 22 10 1079 154
7126 3 13 472 300
7125 29 26 719 600
7124 6 3 1347 609
7123 23 26 1594 1052
7122 23 7 983 372
7121 26 6 774 314
7120 13 10 606 592
7119 3 19 952 540
7118 7 13 734 917
7117 16 16 1633 195
7116 26 26 496 520
7115 3 16 1105 256
7114 7 20 1241 674
7113 29 20 1704 502
7112 22 13 709 953
7111 3 13 355 737
7110 16 13 707 359
7109 16 3 477 194
7108 16 26 1789 1077
7107 19 22 1804 622
7106 29 13 1014 130
7105 13 25 1026 365
7104 26 29 1233 434
7103 23 26 1594 1052
7102 10 23 1205 1088
7101 26 6 1156 1073
7100 19 6 217 732
7099 13 10 483 694
7098 3 3 1563 535
7097 6 22 794 783
7096 3 19 952 540
7095 23 29 1789 900
7094 26 22 1487 269
7093 22 19 1628 332
7092 9 16 814 281
7091 19 19 1990 106
7090 25 28 1370 535
7089 13 26 1253 542
7088 25 6 653 107
7087 20 23 1325 338
7086 20 26 1863 104
7085 22 3 480 1037
7084 16 10 1081 1064
7083 22 9 1805 279
7082 19 3 1814 369
7081 3 19 1928 713
7080 29 29 763 971
7079 16 29 1083 521
7078 13 13 1679 146
7077 3 20 1434 362
7076 22 19 783 277
7075 22 29 1500 828
7074 22 13 293 191
7073 26 26 1790 648
7072 7 20 1241 674
7071 6 6 1921 197
7070 16 10 396 514
7069 22 3 1565 763
7068 3 20 1263 905
7067 6 13 1201 715
7066 26 29 610 917
7065 13 20 1925 840
7064 19 16 1489 751
7063 28 16 327 1010
7062 16 28 1863 653
7061 28 9 1185 918
7060 23 23 881 353
7059 23 20 437 996
7058 13 3 203 818
7057 6 6 631 145
7056 7 3 1823 958
7055 26 26 1170 838
7054 3 13 1313 1080
7053 19 3 1814 369
7052 3 10 579 103
7051 28 9 1185 918
7050 25 6 647 415
7049 13 6 490 406
7048 26 6 774 314
7047 3 9 1558 1056
7046 22 10 1233 546
7045 7 7 1524 189
7044 16 3 836 819
7043 16 23 746 416
7042 20 26 1863 104
7041 28 19 828 888
7040 3 23 571 632
7039 9 9 427 447
7038 13 13 1710 800
7037 28 25 952 377
7036 3 7 1565 226
7035 16 23 746 416
7034 13 26 396 664
7033 13 6 1987 926
7032 29 20 1991 704
7031 3 22 1662 201
7030 13 13 1679 146
7029 13 26 1073 1066
7028 23 16 1918 1042
7027 6 22 597 540
7026 19 22 691 728
7025 26 26 1261 1009
7024 3 3 575 287
7023 26 22 1348 605
7022 7 16 764 617
7021 6 6 779 122
7020 29 29 1019 326
7019 13 23 916 1026
7018 16 29 1083 521
7017 29 10 1657 287
7016 10 3 1641 417
7015 22 28 347 1058
7014 6 19 406 430
7013 13 16 1894 625
7012 3 9 1558 1056
7011 3 23 1410 1028
7010 13 23 916 1026
7009 20 10 1569 720
7008 23 3 1396 143
7007 3 13 751 234
7006 10 6 542 430
7005 28 22 1166 491
7004 19 25 844 478
7003 7 10 1672 419
7002 6 6 631 145
